asset_id,timestamp,value,,,,,,,
3,9/30/2021 1:12,1,,,,,,,
40,9/30/2021 1:36,1,,,,,,,
23,9/30/2021 2:00,3,,,,,,,
15,9/30/2021 2:24,1,,,,,,,
22,9/30/2021 2:48,2,,,,,,,
6,9/30/2021 3:12,2,,,,,,,
13,9/30/2021 3:36,1,,,,,,,
31,9/30/2021 4:00,2,,,,,,,
23,9/30/2021 4:24,2,,,,,,,
26,9/30/2021 4:48,2,,,,,,,
40,9/30/2021 5:12,1,,,,,,,
22,9/30/2021 5:36,2,,,,,,,
32,9/30/2021 6:00,4,,,,,,,
17,9/30/2021 6:24,3,,,,,,,
5,9/30/2021 6:48,3,,,,,,,
28,9/30/2021 7:12,3,,,,,,,
33,9/30/2021 7:36,2,,,,,,,
15,9/30/2021 8:00,2,,,,,,,
33,9/30/2021 8:24,4,,,,,,,
31,9/30/2021 8:48,3,,,,,,,
29,9/30/2021 9:12,1,,,,,,,
9,9/30/2021 9:36,3,,,,,,,
13,9/30/2021 10:00,1,,,,,,,
28,9/30/2021 10:24,2,,,,,,,
36,9/30/2021 10:48,4,,,,,,,
17,9/30/2021 11:12,1,,,,,,,
16,9/30/2021 11:36,1,,,,,,,
20,9/30/2021 12:00,3,,,,,,,
38,9/30/2021 12:24,2,,,,,,,
26,9/30/2021 12:48,1,,,,,,,
35,9/30/2021 13:12,2,,,,,,,
18,9/30/2021 13:36,4,,,,,,,
39,9/30/2021 14:00,3,,,,,,,
24,9/30/2021 14:24,4,,,,,,,
30,9/30/2021 14:48,4,,,,,,,
8,9/30/2021 15:12,3,,,,,,,
35,9/30/2021 15:36,3,,,,,,,
32,9/30/2021 16:00,1,,,,,,,
5,9/30/2021 16:24,4,,,,,,,
34,9/30/2021 16:48,3,,,,,,,
21,9/30/2021 17:12,2,,,,,,,
29,9/30/2021 17:36,3,,,,,,,
34,9/30/2021 18:00,3,,,,,,,
34,9/30/2021 18:24,4,,,,,,,
38,9/30/2021 18:48,3,,,,,,,
32,9/30/2021 19:12,4,,,,,,,
22,9/30/2021 19:36,4,,,,,,,
37,9/30/2021 20:00,4,,,,,,,
16,9/30/2021 20:24,2,,,,,,,
1,9/30/2021 20:48,3,,,,,,,
26,9/30/2021 21:12,2,,,,,,,
8,9/30/2021 21:36,3,,,,,,,
2,9/30/2021 22:00,2,,,,,,,
36,9/30/2021 22:24,4,,,,,,,
18,9/30/2021 22:48,1,,,,,,,
5,9/30/2021 23:12,3,,,,,,,
26,9/30/2021 23:36,2,,,,,,,
9,10/1/2021 0:00,4,,,,,,,
24,10/1/2021 0:24,4,,,,,,,
21,10/1/2021 0:48,4,,,,,,,
32,10/1/2021 1:12,3,,,,,,,
1,10/1/2021 1:36,2,,,,,,,
4,10/1/2021 2:00,3,,,,,,,
15,10/1/2021 2:24,1,,,,,,,
19,10/1/2021 2:48,1,,,,,,,
10,10/1/2021 3:12,4,,,,,,,
25,10/1/2021 3:36,4,,,,,,,
10,10/1/2021 4:00,4,,,,,,,
12,10/1/2021 4:24,4,,,,,,,
9,10/1/2021 4:48,3,,,,,,,
3,10/1/2021 5:12,3,,,,,,,
18,10/1/2021 5:36,4,,,,,,,
32,10/1/2021 6:00,4,,,,,,,
37,10/1/2021 6:24,3,,,,,,,
8,10/1/2021 6:48,2,,,,,,,
4,10/1/2021 7:12,1,,,,,,,
27,10/1/2021 7:36,2,,,,,,,
12,10/1/2021 8:00,2,,,,,,,
1,10/1/2021 8:24,4,,,,,,,
37,10/1/2021 8:48,1,,,,,,,
6,10/1/2021 9:12,2,,,,,,,
16,10/1/2021 9:36,1,,,,,,,
34,10/1/2021 10:00,2,,,,,,,
6,10/1/2021 10:24,2,,,,,,,
35,10/1/2021 10:48,1,,,,,,,
12,10/1/2021 11:12,1,,,,,,,
25,10/1/2021 11:36,1,,,,,,,
35,10/1/2021 12:00,2,,,,,,,
38,10/1/2021 12:24,3,,,,,,,
30,10/1/2021 12:48,3,,,,,,,
6,10/1/2021 13:12,3,,,,,,,
32,10/1/2021 13:36,3,,,,,,,
8,10/1/2021 14:00,1,,,,,,,
33,10/1/2021 14:24,3,,,,,,,
37,10/1/2021 14:48,1,,,,,,,
4,10/1/2021 15:12,4,,,,,,,
12,10/1/2021 15:36,4,,,,,,,
30,10/1/2021 16:00,1,,,,,,,
7,10/1/2021 16:24,2,,,,,,,
29,10/1/2021 16:48,4,,,,,,,
33,10/1/2021 17:12,3,,,,,,,
10,10/1/2021 17:36,4,,,,,,,
30,10/1/2021 18:00,1,,,,,,,
38,10/1/2021 18:24,2,,,,,,,
36,10/1/2021 18:48,2,,,,,,,
38,10/1/2021 19:12,1,,,,,,,
22,10/1/2021 19:36,1,,,,,,,
11,10/1/2021 20:00,4,,,,,,,
1,10/1/2021 20:24,2,,,,,,,
1,10/1/2021 20:48,2,,,,,,,
11,10/1/2021 21:12,2,,,,,,,
14,10/1/2021 21:36,2,,,,,,,
31,10/1/2021 22:00,2,,,,,,,
24,10/1/2021 22:24,1,,,,,,,
17,10/1/2021 22:48,4,,,,,,,
12,10/1/2021 23:12,3,,,,,,,
36,10/1/2021 23:36,2,,,,,,,
19,10/2/2021 0:00,2,,,,,,,
15,10/2/2021 0:24,2,,,,,,,
16,10/2/2021 0:48,3,,,,,,,
8,10/2/2021 1:12,2,,,,,,,
21,10/2/2021 1:36,4,,,,,,,
40,10/2/2021 2:00,4,,,,,,,
16,10/2/2021 2:24,4,,,,,,,
32,10/2/2021 2:48,1,,,,,,,
22,10/2/2021 3:12,1,,,,,,,
3,10/2/2021 3:36,3,,,,,,,
36,10/2/2021 4:00,3,,,,,,,
23,10/2/2021 4:24,2,,,,,,,
34,10/2/2021 4:48,2,,,,,,,
40,10/2/2021 5:12,4,,,,,,,
1,10/2/2021 5:36,4,,,,,,,
13,10/2/2021 6:00,2,,,,,,,
30,10/2/2021 6:24,2,,,,,,,
37,10/2/2021 6:48,1,,,,,,,
10,10/2/2021 7:12,2,,,,,,,
28,10/2/2021 7:36,3,,,,,,,
35,10/2/2021 8:00,2,,,,,,,
32,10/2/2021 8:24,2,,,,,,,
15,10/2/2021 8:48,1,,,,,,,
28,10/2/2021 9:12,3,,,,,,,
29,10/2/2021 9:36,4,,,,,,,
36,10/2/2021 10:00,1,,,,,,,
17,10/2/2021 10:24,2,,,,,,,
16,10/2/2021 10:48,1,,,,,,,
18,10/2/2021 11:12,2,,,,,,,
16,10/2/2021 11:36,2,,,,,,,
30,10/2/2021 12:00,2,,,,,,,
23,10/2/2021 12:24,1,,,,,,,
23,10/2/2021 12:48,3,,,,,,,
5,10/2/2021 13:12,1,,,,,,,
29,10/2/2021 13:36,1,,,,,,,
28,10/2/2021 14:00,1,,,,,,,
17,10/2/2021 14:24,2,,,,,,,
35,10/2/2021 14:48,1,,,,,,,
40,10/2/2021 15:12,1,,,,,,,
3,10/2/2021 15:36,1,,,,,,,
19,10/2/2021 16:00,4,,,,,,,
35,10/2/2021 16:24,3,,,,,,,
38,10/2/2021 16:48,1,,,,,,,
40,10/2/2021 17:12,3,,,,,,,
13,10/2/2021 17:36,3,,,,,,,
27,10/2/2021 18:00,4,,,,,,,
10,10/2/2021 18:24,4,,,,,,,
35,10/2/2021 18:48,4,,,,,,,
35,10/2/2021 19:12,1,,,,,,,
11,10/2/2021 19:36,2,,,,,,,
28,10/2/2021 20:00,3,,,,,,,
34,10/2/2021 20:24,3,,,,,,,
17,10/2/2021 20:48,2,,,,,,,
15,10/2/2021 21:12,2,,,,,,,
6,10/2/2021 21:36,4,,,,,,,
5,10/2/2021 22:00,3,,,,,,,
29,10/2/2021 22:24,3,,,,,,,
34,10/2/2021 22:48,4,,,,,,,
22,10/2/2021 23:12,4,,,,,,,
21,10/2/2021 23:36,2,,,,,,,
3,10/3/2021 0:00,3,,,,,,,
16,10/3/2021 0:24,2,,,,,,,
38,10/3/2021 0:48,1,,,,,,,
9,10/3/2021 1:12,2,,,,,,,
23,10/3/2021 1:36,1,,,,,,,
21,10/3/2021 2:00,4,,,,,,,
15,10/3/2021 2:24,3,,,,,,,
3,10/3/2021 2:48,1,,,,,,,
16,10/3/2021 3:12,2,,,,,,,
36,10/3/2021 3:36,1,,,,,,,
9,10/3/2021 4:00,2,,,,,,,
38,10/3/2021 4:24,3,,,,,,,
36,10/3/2021 4:48,4,,,,,,,
4,10/3/2021 5:12,2,,,,,,,
12,10/3/2021 5:36,1,,,,,,,
4,10/3/2021 6:00,4,,,,,,,
16,10/3/2021 6:24,1,,,,,,,
18,10/3/2021 6:48,3,,,,,,,
15,10/3/2021 7:12,1,,,,,,,
16,10/3/2021 7:36,4,,,,,,,
27,10/3/2021 8:00,1,,,,,,,
6,10/3/2021 8:24,3,,,,,,,
15,10/3/2021 8:48,1,,,,,,,
31,10/3/2021 9:12,4,,,,,,,
11,10/3/2021 9:36,2,,,,,,,
9,10/3/2021 10:00,4,,,,,,,
14,10/3/2021 10:24,2,,,,,,,
31,10/3/2021 10:48,4,,,,,,,
38,10/3/2021 11:12,4,,,,,,,
36,10/3/2021 11:36,2,,,,,,,
11,10/3/2021 12:00,3,,,,,,,
6,10/3/2021 12:24,4,,,,,,,
37,10/3/2021 12:48,2,,,,,,,
11,10/3/2021 13:12,2,,,,,,,
4,10/3/2021 13:36,2,,,,,,,
9,10/3/2021 14:00,3,,,,,,,
13,10/3/2021 14:24,4,,,,,,,
40,10/3/2021 14:48,2,,,,,,,
19,10/3/2021 15:12,3,,,,,,,
16,10/3/2021 15:36,3,,,,,,,
2,10/3/2021 16:00,4,,,,,,,
22,10/3/2021 16:24,1,,,,,,,
18,10/3/2021 16:48,4,,,,,,,
39,10/3/2021 17:12,3,,,,,,,
29,10/3/2021 17:36,2,,,,,,,
26,10/3/2021 18:00,4,,,,,,,
37,10/3/2021 18:24,4,,,,,,,
32,10/3/2021 18:48,2,,,,,,,
3,10/3/2021 19:12,4,,,,,,,
36,10/3/2021 19:36,2,,,,,,,
16,10/3/2021 20:00,3,,,,,,,
33,10/3/2021 20:24,1,,,,,,,
11,10/3/2021 20:48,3,,,,,,,
40,10/3/2021 21:12,4,,,,,,,
14,10/3/2021 21:36,2,,,,,,,
25,10/3/2021 22:00,4,,,,,,,
40,10/3/2021 22:24,1,,,,,,,
34,10/3/2021 22:48,1,,,,,,,
21,10/3/2021 23:12,4,,,,,,,
14,10/3/2021 23:36,4,,,,,,,
19,10/4/2021 0:00,1,,,,,,,
21,10/4/2021 0:24,4,,,,,,,
1,10/4/2021 0:48,1,,,,,,,
33,10/4/2021 1:12,2,,,,,,,
40,10/4/2021 1:36,3,,,,,,,
40,10/4/2021 2:00,1,,,,,,,
7,10/4/2021 2:24,1,,,,,,,
1,10/4/2021 2:48,1,,,,,,,
25,10/4/2021 3:12,2,,,,,,,
22,10/4/2021 3:36,4,,,,,,,
36,10/4/2021 4:00,3,,,,,,,
33,10/4/2021 4:24,3,,,,,,,
23,10/4/2021 4:48,1,,,,,,,
10,10/4/2021 5:12,3,,,,,,,
4,10/4/2021 5:36,2,,,,,,,
34,10/4/2021 6:00,3,,,,,,,
19,10/4/2021 6:24,4,,,,,,,
27,10/4/2021 6:48,3,,,,,,,
3,10/4/2021 7:12,1,,,,,,,
28,10/4/2021 7:36,4,,,,,,,
21,10/4/2021 8:00,3,,,,,,,
19,10/4/2021 8:24,2,,,,,,,
21,10/4/2021 8:48,2,,,,,,,
6,10/4/2021 9:12,3,,,,,,,
29,10/4/2021 9:36,4,,,,,,,
7,10/4/2021 10:00,4,,,,,,,
34,10/4/2021 10:24,2,,,,,,,
30,10/4/2021 10:48,3,,,,,,,
21,10/4/2021 11:12,3,,,,,,,
20,10/4/2021 11:36,3,,,,,,,
40,10/4/2021 12:00,3,,,,,,,
34,10/4/2021 12:24,3,,,,,,,
9,10/4/2021 12:48,1,,,,,,,
37,10/4/2021 13:12,4,,,,,,,
9,10/4/2021 13:36,4,,,,,,,
5,10/4/2021 14:00,2,,,,,,,
2,10/4/2021 14:24,4,,,,,,,
14,10/4/2021 14:48,1,,,,,,,
40,10/4/2021 15:12,2,,,,,,,
20,10/4/2021 15:36,1,,,,,,,
34,10/4/2021 16:00,3,,,,,,,
8,10/4/2021 16:24,2,,,,,,,
17,10/4/2021 16:48,3,,,,,,,
27,10/4/2021 17:12,1,,,,,,,
25,10/4/2021 17:36,4,,,,,,,
24,10/4/2021 18:00,2,,,,,,,
3,10/4/2021 18:24,3,,,,,,,
38,10/4/2021 18:48,4,,,,,,,
23,10/4/2021 19:12,4,,,,,,,
34,10/4/2021 19:36,1,,,,,,,
12,10/4/2021 20:00,3,,,,,,,
21,10/4/2021 20:24,4,,,,,,,
30,10/4/2021 20:48,1,,,,,,,
12,10/4/2021 21:12,1,,,,,,,
7,10/4/2021 21:36,4,,,,,,,
8,10/4/2021 22:00,2,,,,,,,
28,10/4/2021 22:24,2,,,,,,,
33,10/4/2021 22:48,2,,,,,,,
1,10/4/2021 23:12,3,,,,,,,
9,10/4/2021 23:36,1,,,,,,,
36,10/5/2021 0:00,2,,,,,,,
30,10/5/2021 0:24,2,,,,,,,
25,10/5/2021 0:48,2,,,,,,,
13,10/5/2021 1:12,2,,,,,,,
36,10/5/2021 1:36,1,,,,,,,
6,10/5/2021 2:00,3,,,,,,,
29,10/5/2021 2:24,2,,,,,,,
5,10/5/2021 2:48,4,,,,,,,
32,10/5/2021 3:12,1,,,,,,,
20,10/5/2021 3:36,2,,,,,,,
28,10/5/2021 4:00,1,,,,,,,
2,10/5/2021 4:24,3,,,,,,,
17,10/5/2021 4:48,1,,,,,,,
25,10/5/2021 5:12,3,,,,,,,
16,10/5/2021 5:36,2,,,,,,,
6,10/5/2021 6:00,2,,,,,,,
7,10/5/2021 6:24,1,,,,,,,
4,10/5/2021 6:48,1,,,,,,,
30,10/5/2021 7:12,2,,,,,,,
39,10/5/2021 7:36,1,,,,,,,
4,10/5/2021 8:00,4,,,,,,,
30,10/5/2021 8:24,1,,,,,,,
3,10/5/2021 8:48,3,,,,,,,
32,10/5/2021 9:12,2,,,,,,,
39,10/5/2021 9:36,4,,,,,,,
34,10/5/2021 10:00,4,,,,,,,
16,10/5/2021 10:24,4,,,,,,,
35,10/5/2021 10:48,3,,,,,,,
22,10/5/2021 11:12,2,,,,,,,
4,10/5/2021 11:36,2,,,,,,,
7,10/5/2021 12:00,4,,,,,,,
32,10/5/2021 12:24,3,,,,,,,
37,10/5/2021 12:48,2,,,,,,,
26,10/5/2021 13:12,3,,,,,,,
28,10/5/2021 13:36,3,,,,,,,
21,10/5/2021 14:00,3,,,,,,,
14,10/5/2021 14:24,2,,,,,,,
10,10/5/2021 14:48,2,,,,,,,
28,10/5/2021 15:12,3,,,,,,,
27,10/5/2021 15:36,2,,,,,,,
30,10/5/2021 16:00,3,,,,,,,
20,10/5/2021 16:24,3,,,,,,,
7,10/5/2021 16:48,2,,,,,,,
5,10/5/2021 17:12,2,,,,,,,
33,10/5/2021 17:36,2,,,,,,,
8,10/5/2021 18:00,3,,,,,,,
7,10/5/2021 18:24,2,,,,,,,
34,10/5/2021 18:48,1,,,,,,,
3,10/5/2021 19:12,3,,,,,,,
32,10/5/2021 19:36,1,,,,,,,
20,10/5/2021 20:00,4,,,,,,,
33,10/5/2021 20:24,4,,,,,,,
39,10/5/2021 20:48,1,,,,,,,
19,10/5/2021 21:12,1,,,,,,,
4,10/5/2021 21:36,2,,,,,,,
6,10/5/2021 22:00,4,,,,,,,
15,10/5/2021 22:24,4,,,,,,,
3,10/5/2021 22:48,4,,,,,,,
29,10/5/2021 23:12,4,,,,,,,
30,10/5/2021 23:36,1,,,,,,,
17,10/6/2021 0:00,3,,,,,,,
22,10/6/2021 0:24,4,,,,,,,
5,10/6/2021 0:48,2,,,,,,,
24,10/6/2021 1:12,4,,,,,,,
7,10/6/2021 1:36,3,,,,,,,
26,10/6/2021 2:00,1,,,,,,,
27,10/6/2021 2:24,2,,,,,,,
31,10/6/2021 2:48,2,,,,,,,
29,10/6/2021 3:12,4,,,,,,,
12,10/6/2021 3:36,3,,,,,,,
6,10/6/2021 4:00,4,,,,,,,
15,10/6/2021 4:24,3,,,,,,,
21,10/6/2021 4:48,3,,,,,,,
5,10/6/2021 5:12,2,,,,,,,
10,10/6/2021 5:36,2,,,,,,,
37,10/6/2021 6:00,2,,,,,,,
5,10/6/2021 6:24,2,,,,,,,
21,10/6/2021 6:48,1,,,,,,,
28,10/6/2021 7:12,1,,,,,,,
27,10/6/2021 7:36,4,,,,,,,
40,10/6/2021 8:00,3,,,,,,,
25,10/6/2021 8:24,3,,,,,,,
31,10/6/2021 8:48,4,,,,,,,
8,10/6/2021 9:12,4,,,,,,,
19,10/6/2021 9:36,3,,,,,,,
15,10/6/2021 10:00,1,,,,,,,
40,10/6/2021 10:24,3,,,,,,,
35,10/6/2021 10:48,4,,,,,,,
2,10/6/2021 11:12,1,,,,,,,
36,10/6/2021 11:36,4,,,,,,,
37,10/6/2021 12:00,1,,,,,,,
19,10/6/2021 12:24,4,,,,,,,
15,10/6/2021 12:48,3,,,,,,,
34,10/6/2021 13:12,1,,,,,,,
16,10/6/2021 13:36,3,,,,,,,
23,10/6/2021 14:00,1,,,,,,,
4,10/6/2021 14:24,2,,,,,,,
14,10/6/2021 14:48,1,,,,,,,
10,10/6/2021 15:12,1,,,,,,,
34,10/6/2021 15:36,3,,,,,,,
32,10/6/2021 16:00,4,,,,,,,
18,10/6/2021 16:24,2,,,,,,,
24,10/6/2021 16:48,4,,,,,,,
34,10/6/2021 17:12,1,,,,,,,
14,10/6/2021 17:36,2,,,,,,,
31,10/6/2021 18:00,1,,,,,,,
28,10/6/2021 18:24,2,,,,,,,
6,10/6/2021 18:48,1,,,,,,,
21,10/6/2021 19:12,3,,,,,,,
37,10/6/2021 19:36,4,,,,,,,
27,10/6/2021 20:00,2,,,,,,,
5,10/6/2021 20:24,2,,,,,,,
18,10/6/2021 20:48,1,,,,,,,
3,10/6/2021 21:12,1,,,,,,,
11,10/6/2021 21:36,2,,,,,,,
28,10/6/2021 22:00,1,,,,,,,
2,10/6/2021 22:24,3,,,,,,,
3,10/6/2021 22:48,4,,,,,,,
35,10/6/2021 23:12,4,,,,,,,
40,10/6/2021 23:36,1,,,,,,,
33,10/7/2021 0:00,2,,,,,,,
16,10/7/2021 0:24,3,,,,,,,
36,10/7/2021 0:48,4,,,,,,,
4,10/7/2021 1:12,3,,,,,,,
5,10/7/2021 1:36,3,,,,,,,
34,10/7/2021 2:00,3,,,,,,,
17,10/7/2021 2:24,4,,,,,,,
16,10/7/2021 2:48,3,,,,,,,
35,10/7/2021 3:12,3,,,,,,,
17,10/7/2021 3:36,4,,,,,,,
33,10/7/2021 4:00,4,,,,,,,
8,10/7/2021 4:24,3,,,,,,,
6,10/7/2021 4:48,3,,,,,,,
7,10/7/2021 5:12,3,,,,,,,
34,10/7/2021 5:36,2,,,,,,,
8,10/7/2021 6:00,2,,,,,,,
2,10/7/2021 6:24,3,,,,,,,
17,10/7/2021 6:48,4,,,,,,,
7,10/7/2021 7:12,2,,,,,,,
19,10/7/2021 7:36,3,,,,,,,
39,10/7/2021 8:00,2,,,,,,,
36,10/7/2021 8:24,2,,,,,,,
11,10/7/2021 8:48,3,,,,,,,
3,10/7/2021 9:12,2,,,,,,,
39,10/7/2021 9:36,2,,,,,,,
20,10/7/2021 10:00,4,,,,,,,
21,10/7/2021 10:24,1,,,,,,,
1,10/7/2021 10:48,2,,,,,,,
28,10/7/2021 11:12,2,,,,,,,
22,10/7/2021 11:36,4,,,,,,,
36,10/7/2021 12:00,1,,,,,,,
23,10/7/2021 12:24,2,,,,,,,
18,10/7/2021 12:48,1,,,,,,,
14,10/7/2021 13:12,4,,,,,,,
8,10/7/2021 13:36,4,,,,,,,
4,10/7/2021 14:00,1,,,,,,,
39,10/7/2021 14:24,2,,,,,,,
23,10/7/2021 14:48,3,,,,,,,
17,10/7/2021 15:12,2,,,,,,,
4,10/7/2021 15:36,3,,,,,,,
28,10/7/2021 16:00,3,,,,,,,
34,10/7/2021 16:24,2,,,,,,,
18,10/7/2021 16:48,2,,,,,,,
34,10/7/2021 17:12,2,,,,,,,
1,10/7/2021 17:36,3,,,,,,,
7,10/7/2021 18:00,4,,,,,,,
1,10/7/2021 18:24,2,,,,,,,
7,10/7/2021 18:48,2,,,,,,,
18,10/7/2021 19:12,1,,,,,,,
35,10/7/2021 19:36,1,,,,,,,
23,10/7/2021 20:00,3,,,,,,,
27,10/7/2021 20:24,2,,,,,,,
21,10/7/2021 20:48,4,,,,,,,
34,10/7/2021 21:12,2,,,,,,,
28,10/7/2021 21:36,2,,,,,,,
22,10/7/2021 22:00,2,,,,,,,
6,10/7/2021 22:24,2,,,,,,,
24,10/7/2021 22:48,4,,,,,,,
33,10/7/2021 23:12,3,,,,,,,
33,10/7/2021 23:36,1,,,,,,,
12,10/8/2021 0:00,3,,,,,,,
16,10/8/2021 0:24,2,,,,,,,
4,10/8/2021 0:48,4,,,,,,,
20,10/8/2021 1:12,4,,,,,,,
10,10/8/2021 1:36,2,,,,,,,
16,10/8/2021 2:00,4,,,,,,,
11,10/8/2021 2:24,4,,,,,,,
8,10/8/2021 2:48,4,,,,,,,
25,10/8/2021 3:12,2,,,,,,,
35,10/8/2021 3:36,1,,,,,,,
30,10/8/2021 4:00,2,,,,,,,
6,10/8/2021 4:24,1,,,,,,,
25,10/8/2021 4:48,2,,,,,,,
4,10/8/2021 5:12,3,,,,,,,
18,10/8/2021 5:36,2,,,,,,,
6,10/8/2021 6:00,2,,,,,,,
19,10/8/2021 6:24,1,,,,,,,
27,10/8/2021 6:48,1,,,,,,,
14,10/8/2021 7:12,2,,,,,,,
27,10/8/2021 7:36,2,,,,,,,
34,10/8/2021 8:00,4,,,,,,,
17,10/8/2021 8:24,1,,,,,,,
36,10/8/2021 8:48,4,,,,,,,
20,10/8/2021 9:12,1,,,,,,,
30,10/8/2021 9:36,1,,,,,,,
20,10/8/2021 10:00,3,,,,,,,
12,10/8/2021 10:24,2,,,,,,,
32,10/8/2021 10:48,1,,,,,,,
23,10/8/2021 11:12,1,,,,,,,
2,10/8/2021 11:36,4,,,,,,,
37,10/8/2021 12:00,1,,,,,,,
35,10/8/2021 12:24,1,,,,,,,
16,10/8/2021 12:48,1,,,,,,,
23,10/8/2021 13:12,4,,,,,,,
22,10/8/2021 13:36,3,,,,,,,
10,10/8/2021 14:00,3,,,,,,,
13,10/8/2021 14:24,3,,,,,,,
17,10/8/2021 14:48,1,,,,,,,
37,10/8/2021 15:12,3,,,,,,,
24,10/8/2021 15:36,4,,,,,,,
34,10/8/2021 16:00,3,,,,,,,
16,10/8/2021 16:24,3,,,,,,,
33,10/8/2021 16:48,1,,,,,,,
19,10/8/2021 17:12,2,,,,,,,
39,10/8/2021 17:36,2,,,,,,,
10,10/8/2021 18:00,3,,,,,,,
6,10/8/2021 18:24,2,,,,,,,
37,10/8/2021 18:48,1,,,,,,,
27,10/8/2021 19:12,1,,,,,,,
37,10/8/2021 19:36,4,,,,,,,
19,10/8/2021 20:00,4,,,,,,,
24,10/8/2021 20:24,2,,,,,,,
23,10/8/2021 20:48,2,,,,,,,
18,10/8/2021 21:12,3,,,,,,,
39,10/8/2021 21:36,4,,,,,,,
18,10/8/2021 22:00,2,,,,,,,
36,10/8/2021 22:24,4,,,,,,,
23,10/8/2021 22:48,1,,,,,,,
13,10/8/2021 23:12,3,,,,,,,
38,10/8/2021 23:36,4,,,,,,,
16,10/9/2021 0:00,1,,,,,,,
39,10/9/2021 0:24,2,,,,,,,
23,10/9/2021 0:48,3,,,,,,,
24,10/9/2021 1:12,2,,,,,,,
6,10/9/2021 1:36,3,,,,,,,
13,10/9/2021 2:00,3,,,,,,,
14,10/9/2021 2:24,2,,,,,,,
25,10/9/2021 2:48,3,,,,,,,
14,10/9/2021 3:12,2,,,,,,,
12,10/9/2021 3:36,1,,,,,,,
36,10/9/2021 4:00,1,,,,,,,
12,10/9/2021 4:24,3,,,,,,,
4,10/9/2021 4:48,4,,,,,,,
37,10/9/2021 5:12,4,,,,,,,
10,10/9/2021 5:36,1,,,,,,,
33,10/9/2021 6:00,3,,,,,,,
40,10/9/2021 6:24,1,,,,,,,
15,10/9/2021 6:48,2,,,,,,,
29,10/9/2021 7:12,4,,,,,,,
6,10/9/2021 7:36,4,,,,,,,
15,10/9/2021 8:00,4,,,,,,,
16,10/9/2021 8:24,2,,,,,,,
32,10/9/2021 8:48,4,,,,,,,
36,10/9/2021 9:12,4,,,,,,,
20,10/9/2021 9:36,4,,,,,,,
26,10/9/2021 10:00,3,,,,,,,
9,10/9/2021 10:24,2,,,,,,,
33,10/9/2021 10:48,1,,,,,,,
3,10/9/2021 11:12,1,,,,,,,
13,10/9/2021 11:36,1,,,,,,,
19,10/9/2021 12:00,1,,,,,,,
39,10/9/2021 12:24,2,,,,,,,
20,10/9/2021 12:48,3,,,,,,,
7,10/9/2021 13:12,2,,,,,,,
13,10/9/2021 13:36,1,,,,,,,
36,10/9/2021 14:00,3,,,,,,,
13,10/9/2021 14:24,2,,,,,,,
24,10/9/2021 14:48,3,,,,,,,
1,10/9/2021 15:12,1,,,,,,,
40,10/9/2021 15:36,1,,,,,,,
9,10/9/2021 16:00,2,,,,,,,
2,10/9/2021 16:24,3,,,,,,,
34,10/9/2021 16:48,4,,,,,,,
37,10/9/2021 17:12,4,,,,,,,
13,10/9/2021 17:36,2,,,,,,,
29,10/9/2021 18:00,1,,,,,,,
37,10/9/2021 18:24,3,,,,,,,
25,10/9/2021 18:48,4,,,,,,,
23,10/9/2021 19:12,1,,,,,,,
16,10/9/2021 19:36,1,,,,,,,
31,10/9/2021 20:00,4,,,,,,,
35,10/9/2021 20:24,3,,,,,,,
10,10/9/2021 20:48,2,,,,,,,
34,10/9/2021 21:12,4,,,,,,,
26,10/9/2021 21:36,3,,,,,,,
24,10/9/2021 22:00,2,,,,,,,
19,10/9/2021 22:24,4,,,,,,,
40,10/9/2021 22:48,1,,,,,,,
4,10/9/2021 23:12,2,,,,,,,
35,10/9/2021 23:36,2,,,,,,,
38,10/10/2021 0:00,4,,,,,,,
27,10/10/2021 0:24,2,,,,,,,
6,10/10/2021 0:48,3,,,,,,,
13,10/10/2021 1:12,1,,,,,,,
27,10/10/2021 1:36,2,,,,,,,
1,10/10/2021 2:00,1,,,,,,,
35,10/10/2021 2:24,2,,,,,,,
32,10/10/2021 2:48,2,,,,,,,
40,10/10/2021 3:12,2,,,,,,,
5,10/10/2021 3:36,2,,,,,,,
1,10/10/2021 4:00,3,,,,,,,
34,10/10/2021 4:24,4,,,,,,,
22,10/10/2021 4:48,4,,,,,,,
22,10/10/2021 5:12,4,,,,,,,
1,10/10/2021 5:36,3,,,,,,,
39,10/10/2021 6:00,1,,,,,,,
3,10/10/2021 6:24,4,,,,,,,
32,10/10/2021 6:48,4,,,,,,,
21,10/10/2021 7:12,3,,,,,,,
32,10/10/2021 7:36,2,,,,,,,
14,10/10/2021 8:00,1,,,,,,,
24,10/10/2021 8:24,4,,,,,,,
32,10/10/2021 8:48,3,,,,,,,
24,10/10/2021 9:12,1,,,,,,,
30,10/10/2021 9:36,3,,,,,,,
27,10/10/2021 10:00,1,,,,,,,
5,10/10/2021 10:24,2,,,,,,,
17,10/10/2021 10:48,3,,,,,,,
25,10/10/2021 11:12,1,,,,,,,
28,10/10/2021 11:36,4,,,,,,,
3,10/10/2021 12:00,2,,,,,,,
18,10/10/2021 12:24,1,,,,,,,
37,10/10/2021 12:48,3,,,,,,,
23,10/10/2021 13:12,2,,,,,,,
13,10/10/2021 13:36,3,,,,,,,
27,10/10/2021 14:00,2,,,,,,,
16,10/10/2021 14:24,2,,,,,,,
33,10/10/2021 14:48,2,,,,,,,
